"","W1","W2","W3","W4","W5","W6","W7","W8","W9","W10","W11","W12","W13","W14","W15","W16","W17","W18","W19","W20","W21","W22","W23","W24","W25","A","Y"
"68",0,0.359469438504127,-0.286672321823854,0,0.270827789170914,4.69594147654153,-1.81289238404376,-4.35444479288677,-2.984004325881,6.72737026490161,-0.773883778641195,-0.349548698864273,-0.738764014694528,-1.62567985759257,-0.757569783552377,1.46864487141564,0.932095844362998,-5.47385461527914,-4.81221165976434,-6.15795637253907,-2.6556161336995,2.10956664813778,5.41389030515491,-2.74833334879832,-2.20142949502959,1,1
"69",1,0.379081350703645,6.51380060223048,1,-3.94146090044549,5.21015037496728,1.01700519112745,5.83464218587032,2.46916263747726,-1.54414332507653,-2.81395830836884,2.8828351937494,5.50690128018501,-3.38543626087411,-1.07901511575543,-0.363578216555815,-2.26535355332014,-6.982645882279,-0.589722404283776,1.739608290843,-3.50675779558893,-0.884224137522764,1.41050004670807,1.41782889971966,-6.93935083054701,0,1
"70",0,0.484758221373379,-14.1635374983577,0,-0.49798783909704,-5.63161446965807,-1.77697393549361,0.0572413511828823,0.947705784117243,-9.30239146821432,-6.59719520706926,2.81187047696203,-10.1322737559552,2.44247764799729,-14.9271074815916,7.51646300258073,3.69991489299336,-5.0458417516681,1.90418000423342,3.2273787612047,3.84544252198407,7.04676491274099,0.561735990369865,2.55185971236024,7.78019429501068,0,0
"71",0,0.231592568415021,2.45900739121726,1,-5.45588911963321,8.26516663422623,8.38616447076386,-10.1760837583593,1.90942967273995,6.1851263113526,-4.9766808328946,2.25151218436973,-4.99340371616055,-0.484753202677667,-0.290998447921842,-1.41553960276627,2.92599616367734,4.91341410921506,-4.03405302066705,2.30592788257444,6.36220402235318,-0.788545957994289,-3.52805146279055,-7.53584645166497,-4.2676120838117,0,0
"72",0,0.554574742305631,5.00190609424205,1,0.578670199742282,5.72997612776623,2.79157673099191,-8.38637879601949,7.95225434316943,-5.27119741021588,-1.84472379870424,-1.85661673144119,3.36641784629614,0.216984936980304,11.2738609555334,-7.83707273234015,2.43812621423627,1.57692255476643,-0.355211546271046,-1.43993733583629,-2.22582533862976,-6.08091443112372,2.40918130864881,4.27040770181286,-7.43514984057565,0,1
"73",0,0.458648774114321,7.15901907791762,1,7.98278262579509,4.44654936402714,3.78857199815656,3.84905379143231,-1.41345007257473,5.60787425406553,2.86535881720052,4.87459012155519,2.85564275643378,5.97058163715513,2.69959909663195,-0.153516420174411,3.33594594973299,-4.28077176010625,-2.75753645420595,-1.80066295397815,3.57680118448682,-4.67317747447385,4.19836355149595,0.654626630048748,-1.09454374808047,1,1
"74",0,0.478938179040785,7.37024561270055,1,4.88521713061225,-1.93120447041202,3.81597263766268,1.68286570992619,-4.35377191551634,-7.02824248226265,2.84097534828695,-1.04345641637431,-1.1632155480702,-0.368120559776031,7.22261267300668,-6.04294461375958,0.891920692199759,6.48798950728968,-6.54062886390118,0.461899683251577,4.44961259405448,-12.3070060816077,4.44430172220756,0.956362095476078,7.66847130772087,1,1
"75",1,0.315307498296097,9.14389515030703,1,1.73446945717417,2.85708763427916,2.5458587162191,-4.4207956111525,-1.96906854325428,5.14928424722599,5.51567342482037,11.1991551300235,1.57818893263229,-10.1093537414184,2.34206550491738,14.3640215529934,-9.53648615556062,-9.82382914594398,-2.12693079072325,-0.631736594573356,0.286668582691542,-8.08184354974166,6.62658948852094,-3.61067555674441,-7.4007944885723,1,1
"76",0,0.319114322489503,7.48151407123881,1,2.25593368080238,-1.6981721473876,11.515289130146,-15.5406278159306,-3.63616231190161,-15.6749126787958,-7.01471373432286,-1.47450017298126,8.77530055977626,8.05982799980911,-2.88472079307126,5.90682160836507,5.20272466281613,4.63528930330201,4.50294752234037,-2.11788409468914,8.29463037518059,-7.38961727428272,3.64156595374723,-7.07127236547099,-5.75044155128752,1,1
"77",1,0.548844663272397,4.82995731171068,1,-0.388938206145866,-4.48086091864333,0.00733894002170655,0.175320635695805,-8.35300779718897,-5.35277149417063,11.944838649294,2.48749387949213,-7.74369961061291,-2.02352848725884,-3.730950627641,3.19481184387821,-9.61126915193867,-6.19243670346346,-0.175009861534168,-5.96710617178625,2.14081305694023,5.40530119241145,-0.506056148349887,-0.0049456210068948,9.58715338610705,0,0
"78",0,0.678102629285234,-1.14643428118851,0,2.41448569401387,4.16064972670927,6.47387729735682,-2.33868660657409,8.58668739062421,2.5672143437371,-8.15479202635707,5.84926538049247,8.32609773635846,6.94624994780303,2.57156588246129,-3.18345382637276,1.87328012683124,2.4792627539504,-0.195186656812773,7.84743337703538,8.611377769835,-8.59425323284144,-1.31799980305284,0.429850149284825,-6.80124199081758,0,1
"79",1,0.504139390719584,-1.28044012100645,0,-0.665400699213238,3.29263999549375,-0.627239376752595,-4.53112093711514,0.296479684354284,-1.99951112954526,-2.43774168433223,-2.20004382783708,5.26193040610953,1.5959934042503,-2.88902297772546,3.42077384227199,-6.82372192387804,-1.31686343237987,-1.15523688026807,0.403100895436159,1.07437781568764,-0.193919462577066,-1.27464222637294,1.61887873857598,-3.49323889941311,0,1
"80",1,0.391513762033089,7.25844727132816,1,2.55227229559325,5.95144631159426,11.1680425756576,-0.064947039678555,-1.19355785355412,-0.93218798916273,5.26103872727886,10.6151990379008,0.059486929268481,8.34438443481433,-6.38257963629029,1.77485484030157,-2.25017202837333,-2.11504379364482,-5.26122941361353,6.53981320730393,1.70256296151467,-7.5574054224955,2.78805881013273,-6.7995992963895,0.358316246733872,1,1
"81",1,0.344789093145746,2.21673410179832,1,-6.61634373500637,4.42303270098566,1.52995208680306,-4.17131621010683,6.43271658939775,6.04798323148684,3.11574641466657,8.20074856601648,0.71474232137891,-5.68286999213635,-6.85561960398229,3.77066823061848,-1.68023682308975,-1.29150388436309,1.79118813193616,-3.16458060255387,-5.01749260181179,0.0927396040533734,0.444559352066528,-1.95514310640762,-4.11418137423982,0,1
"82",1,0.573872787876035,2.48924371108202,1,-1.90954369776341,-2.76932232264001,-2.288006824353,3.37347226128787,3.48957814046677,-0.51073629115904,-0.859523979587832,-2.03792983410521,4.59930208612134,-1.18401625342378,-2.8120042643217,-6.26835534207555,-2.71474775148302,-3.92316341342504,-1.21944443176789,-5.43199026131899,-1.8145909448344,0.00520561478938457,-0.580367810599533,4.75507723512257,2.54347492859084,0,1
"83",0,0.575646138215773,-0.0982060481143955,0,-2.71201023812711,0.223509375562076,3.50223355339686,-1.02831995768906,5.56304295520537,4.92820708053858,-6.27285408785201,1.60468038497728,-2.69101564059337,9.0569094277689,-0.698917525862991,2.46883902216107,1.85992338889674,-8.88666633116072,0.736488170941214,-2.31240744067819,-1.66554853827077,0.431664103315995,1.47006770186648,-2.55788113655767,-3.17303284223308,0,0
"84",1,0.645911931644262,-1.11063002496983,0,11.2488107340283,-6.29398932702307,0.838622702769419,0.0784905772338221,4.67901359439825,-12.9662719359887,3.81553093986415,0.596010455162737,4.14008976699355,8.98431968221491,4.80136620704381,-3.79726353168871,-5.5199449653859,-2.36385579528132,-1.40443302749405,-3.02509322729858,12.6121200526624,-6.72249099007202,3.61012073505368,8.12463090002062,2.92047904695377,0,1
"85",0,0.48741837494693,2.78827385816068,1,1.73024775662493,-3.74675740981341,-4.25696869512122,-3.58592445851755,0.340953268450207,-1.96626905233497,7.59977560759381,1.76103781931051,-8.23499435353239,-4.03475760961788,1.0160161014994,-0.659428627941492,-4.0434789138627,-7.41634241879418,-4.57337480259406,-13.2564081184842,2.77268336647395,2.84783977696197,2.06244808920947,2.92801948393687,2.6461464708866,0,1
"86",0,0.520116221658881,-4.961934711307,0,-2.81527550681119,-3.55725802522162,-5.3104247064095,-3.34670625567043,-1.30647573795001,-9.61080859298697,0.453960034025678,3.1583282782059,-10.420399603477,-12.1826619135527,0.870192169988028,-1.41655657461319,7.3807236896232,0.554311627432267,2.16591926346192,3.75794162469054,-3.33957655887902,4.78801527960634,-3.34837842105783,6.55169861431243,10.5248829625138,1,0
"87",1,0.281228846682096,3.71552134291844,1,-5.00942000480856,-0.574875906755268,3.37130020399956,-1.32048848843433,-0.571782581302237,-6.47674163803297,-2.24139223997305,2.21418579734494,6.00237200820365,-2.57728489222512,-4.54953358727559,2.16943928408329,2.10426556948338,-3.74536364201484,5.42295293823275,5.8486812685846,-2.09865526770104,1.61548393107402,-7.11839781276409,1.70327992996324,1.98800759980431,0,1
"88",1,0.446982194367679,5.91049544729243,1,5.27589966066041,-1.57343929586128,0.0842733888503924,10.3501565461869,0.552299134825701,-6.50375004737383,-2.57141268267874,6.76153412777164,1.29603346877446,-1.96877297569838,11.1669250250764,4.01953282476228,4.56031770532538,4.54221101050207,-0.464756198536687,9.21010391732235,4.41454689145211,-4.33930527508273,-8.70738933997165,1.07824713730482,-7.74722216691887,1,1
"89",0,0.598457916495591,-7.49030051206784,0,-7.68333344223507,-0.189067518934485,-0.820056513262399,-5.80935422666275,-0.0865064079204928,-3.02074940952309,-5.50189951848394,-1.58518867237694,-6.30709554982392,2.7009771846472,1.71658696882919,-0.33123807703835,-0.0301645077746557,-2.14488465810105,1.33393377190619,3.35201507936634,-1.49353261772746,3.47198257545955,0.433533564456842,-0.849119421965182,3.09825009981198,1,0
"90",1,0.362392003852685,-0.614601449419131,0,2.00706443701485,-3.51109352670137,0.517907674744181,0.208416108633866,-6.91309500946528,-7.73215577374651,-1.96719470295808,8.11314258441802,0.995926448662679,-4.09854899021789,8.47303691415578,16.1537306168275,1.65682826936273,-4.76474246907169,5.72674369533704,14.0226685785333,0.995530020739445,-2.12891758090108,-4.52060166604668,-2.83834794237395,-1.03799520418845,0,1
"91",0,0.672761783391394,1.51320942642845,1,2.24817404402393,-9.29328169750851,9.06616025782599,4.01326780760185,-5.62162051987805,-13.7477007107756,5.73356838676298,-0.186322982715298,-12.4051853647001,13.2111962336854,3.38945495921247,-3.41083081007338,0.272303201492406,-4.22451900989674,1.4207561540203,1.37971102201609,1.99240678524899,-3.70170080870706,7.43788155913927,1.03898380490569,12.816666567096,0,1
"92",0,0.482863625831316,-4.84477740688073,0,-5.30525716250715,-0.916779980242445,5.21466615931546,-10.5007220808648,1.79320466320383,4.34622870802423,-0.757469622543725,7.75684225777807,-8.74084167148318,2.68827930125778,-11.2800109465926,2.61121951056024,-3.86423187377032,0.492515126414238,-4.29546964159843,1.15262843483301,3.58192276122219,-0.421804308596703,-1.47932309228908,-5.48729896635088,1.99758600308607,1,0
"93",1,0.575365660084647,-6.3415870995258,0,2.2688943135729,-8.04594441774211,0.365326948694495,2.63773832054826,-0.510249774535497,-9.73998907772726,-3.63823303846311,-2.99835813190554,1.81382544772931,3.86911075525102,-3.16000804946885,-5.40681041811672,0.381993580535974,6.26928299192995,1.26323021446232,5.47045735087555,4.20647421924254,-1.46862323727667,-4.55415814266889,5.65922868190501,3.27368398914299,0,1
"94",0,0.62783279707859,-7.03268478497011,0,-5.58417283948454,-4.79361725184375,0.494906087513555,-5.53072941199312,10.7964880160713,6.17762852807047,4.39613076134127,-0.541956746737025,-6.65434360513257,2.82960182118164,-3.14906631383981,-11.0070614311592,-7.19769652764622,0.309603089957546,-0.994552583364641,-4.61499346660416,-2.31865245094235,2.61774499799975,-3.79705969185759,5.7948312382493,3.89084096434508,1,0
"95",1,0.527011367994803,-0.887057344998431,0,-2.73037397091276,-2.88332573013027,-1.14884759063488,-3.68910162779943,-2.44369622692203,0.121187201045232,-3.06256182907138,-1.51381159960467,2.56176848885329,-4.99544742312403,7.78025452315706,-1.90000287734023,1.44695726948627,-0.227824131954302,-2.69362924136495,3.77063488590989,2.39286772514181,-1.13632663163552,-4.06202584200514,0.200538346884503,-3.37109274247633,1,1
"96",1,0.499567180417908,-3.93627408620766,0,4.98637600722635,-1.2798354577844,-4.25068372468333,0.580198084156636,5.28985555650475,5.37015759153975,3.46143078937659,1.23428093680305,4.68717460826118,-3.84303725371107,-1.03865954119012,-2.95807789290171,-5.49512417389794,-3.63547542115375,-1.5644022718624,0.486932114302426,-0.842682333915973,-2.9292392392935,2.69638933252237,6.36369769930835,-0.298681703061905,0,1
"97",0,0.56213966336284,3.27944102405212,1,-8.1770710775383,4.45076918141893,0.00749411541229913,1.42278163252266,2.96818243962661,2.41609979235083,4.34801860869081,5.70463780456798,-3.80380048192105,-9.1391075032823,-3.83011040149924,0.25992186980387,-2.01147311494721,0.624482604581384,6.3927956184333,1.02820380896447,-2.27072722170513,1.50602642499555,-1.9061840904687,0.926351531399899,9.18632711612872,0,0
"98",0,0.503966149005559,0.478207749208641,1,0.608249060276366,1.34416146479668,-2.14811201856006,-5.85788842232318,-0.393343093531077,-0.591360347190943,1.31327745496194,1.08810160167471,-0.0420946816857561,-1.03547179680998,4.39032512258442,2.91789478193776,0.229744098888885,2.47091758280059,2.53710358515913,3.15913798500741,-5.43751369663449,-1.90166863097578,-2.02789090710104,1.69841232998862,-6.19484506395566,0,1
"99",0,0.406680956089501,0.299468321032409,1,-0.636445650296049,-1.87883962896078,-0.965167214670738,-2.38277557412736,-2.88275846575624,-5.34248754962008,3.55831691633075,0.919125516862843,-4.24529630986624,-1.36762313186931,3.96047547050214,2.78708723545371,-1.40586188341098,0.4322310007482,1.35901868284858,-3.68347196803009,-1.07671516214713,0.962468575486574,-0.000902410608550119,1.46923998038246,7.64059978616514,0,1
"100",1,0.57356433608511,0.530347291705408,1,2.18650227818737,-4.60268022771019,0.369005887604303,-6.90592772196614,-6.19585193543606,-13.6895289250569,-1.38897594090596,-5.90328032601673,2.00575214836832,-0.394310225770961,6.05117252658363,4.76830506068315,0.833070378625408,-0.378805827364957,4.95476209492054,-0.930066791204968,4.25179408186704,1.63302165203443,-4.23879234094412,2.39059924725216,2.07200908674857,1,1
"101",1,0.544234863833446,-2.07519850819732,0,-0.528873055118868,-7.96804930844407,-7.04640015458552,-2.47730725278639,6.40061721383198,-10.9358996434214,4.97794571152954,-1.62992299376998,-1.98344984980304,-7.83166417088261,9.85752754689046,0.0197780415908596,-10.9434722715615,5.05614870294416,0.198778962193653,-4.11355658174509,6.24532795430842,2.09911489292875,-9.31152730486879,6.48914591408713,-1.47553147684184,0,1
"102",1,0.649429594603034,-3.36501195894776,0,4.48121499181323,-1.71181361443372,-1.23008130349516,7.72767852092016,1.83049680157485,-1.8327572763803,-3.80478270875888,0.149508005439581,7.64029670784707,1.52845989601654,-4.45080975992923,6.21134176457792,-2.02898848214081,-7.54701225782963,5.36382505798873,3.32829486857376,2.70116618309193,0.398396185642038,-1.44462298408185,7.76945766326316,1.32153862697438,0,1
"103",0,0.346110571619222,7.85277185989172,1,-6.8861306897803,-0.963168327497907,-1.22223222187164,7.1813669939152,-0.411641839989454,8.57416482892715,12.5364549098366,5.23292613420825,-8.16771446487005,-6.51035650866279,0.902899767721184,2.62105146761544,-0.0270259308193398,0.0653915825756367,2.77665346291975,-5.77618454169569,-10.2951699194729,1.09600491724586,3.39371841295242,-2.9880198034086,6.39067876957372,0,0
"104",1,0.49593195210062,-1.56448188051178,0,1.34262478181244,-5.19037138191768,-2.96167744668539,0.373702656402595,-7.7894547465508,-9.77547630826667,-5.89783787340401,-12.3203302754622,0.924013127925161,3.66436084493257,-4.11783763186128,-2.00654960517975,2.75184579991187,1.34140402946654,0.227958800996836,-3.41195440711301,-0.163850894565261,4.03848186416047,-1.75492048080242,0.775281877232695,0.477917283592705,0,1
"105",1,0.417891529983774,-5.2488815693823,0,-2.9333035169099,-9.01176857268328,0.659555751060734,-3.4209104983047,0.24559758290455,-10.3253371212289,-3.25899364716462,5.71392744975857,-0.155200486460451,1.02721839666022,-0.120870576953383,10.501147529318,-10.5302484340942,-7.50540456621603,0.407525440988636,3.84349044659648,0.200087445775219,-1.8924306309664,-3.70727211080814,3.68392846113549,1.15188925204325,1,0
"106",1,0.212191483328856,8.4354211068451,1,-5.00224686518093,4.67077504395558,1.67731029948794,8.88715686522056,-4.92456770042902,1.46955451567665,4.64551161671447,0.874578362196006,-4.31961802173357,-2.21431854844356,0.759299948832475,7.21913749479799,1.52661942424071,-3.91342515015419,1.2272452243284,-4.1012561535576,-4.56356607519158,2.98537938595553,4.01291835713074,-5.10966805657184,8.94578062615348,0,1
"107",1,0.638391165593796,-4.43026399548666,0,0.325862793355368,-2.69558171524512,-2.61550660655246,-3.91458816771002,4.73760015310635,6.07971175240162,2.44552361128428,5.64872605150744,-3.49571114966079,-0.281553112243425,-2.10821714691698,-0.718505282635695,-1.29763955360653,-5.5487670822356,-1.98433731446321,-0.203885837415603,0.717117940006999,2.87473814817004,-4.37571237843656,1.62178085892212,-2.94502125996613,0,1
"108",1,0.612734557171273,-4.27585495144552,0,3.8951756508268,-6.77866586838807,-5.45786612904612,10.4685572867368,-1.01103027561666,-16.461744600248,-7.08479638063487,-5.98699350773129,19.7590361409484,-1.23381702252413,-3.66444995602934,3.91908395293886,-4.75214020884919,3.6766650179813,3.26928078123862,4.04456023960885,1.98853401672948,-0.244492794242905,-7.19023688917413,4.57382076519588,0.245729133105295,0,1
